2022-10-20 20:37:34,241 prepare dataset.
2022-10-20 20:37:49,125 prepare data loader.
2022-10-20 20:37:49,125 Initializing DataLoader.
2022-10-20 20:37:49,138 DataLoader already.
2022-10-20 20:37:49,139 prepare model.
2022-10-20 20:37:49,366 Number of semantic embeddings: 1178.
2022-10-20 20:37:57,216 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-20 20:38:10,229 begin training.
2022-10-20 20:38:30,418 step [   1], lr [0.0003000], embedding loss [ 0.8912], quantization loss [ 0.0000], 17.51 sec/batch.
2022-10-20 20:47:41,291 step [ 195], lr [0.0003000], embedding loss [ 0.8213], quantization loss [ 0.0840],  0.55 sec/batch.
2022-10-20 20:47:43,101 step [ 196], lr [0.0003000], embedding loss [ 0.8202], quantization loss [ 0.0778],  0.56 sec/batch.
2022-10-20 20:47:44,913 step [ 197], lr [0.0003000], embedding loss [ 0.8316], quantization loss [ 0.0826],  0.56 sec/batch.
2022-10-20 20:47:46,692 step [ 198], lr [0.0003000], embedding loss [ 0.8253], quantization loss [ 0.0706],  0.56 sec/batch.
2022-10-20 20:47:49,512 step [ 199], lr [0.0003000], embedding loss [ 0.8267], quantization loss [ 0.0806],  1.47 sec/batch.
2022-10-20 20:47:52,751 step [ 200], lr [0.0003000], embedding loss [ 0.8212], quantization loss [ 0.0881],  1.99 sec/batch.
2022-10-20 20:47:55,859 step [ 201], lr [0.0003000], embedding loss [ 0.8250], quantization loss [ 0.0861],  1.91 sec/batch.
2022-10-20 20:47:58,464 step [ 202], lr [0.0003000], embedding loss [ 0.8217], quantization loss [ 0.0718],  1.43 sec/batch.
2022-10-20 20:48:01,593 step [ 203], lr [0.0003000], embedding loss [ 0.8196], quantization loss [ 0.0832],  1.97 sec/batch.
2022-10-20 20:48:05,000 step [ 204], lr [0.0003000], embedding loss [ 0.8176], quantization loss [ 0.0738],  2.14 sec/batch.
2022-10-20 20:48:08,177 step [ 205], lr [0.0003000], embedding loss [ 0.8286], quantization loss [ 0.0734],  2.04 sec/batch.
2022-10-20 20:48:11,294 step [ 206], lr [0.0003000], embedding loss [ 0.8284], quantization loss [ 0.0843],  1.94 sec/batch.
2022-10-20 20:48:14,332 step [ 207], lr [0.0003000], embedding loss [ 0.8253], quantization loss [ 0.0756],  1.91 sec/batch.
2022-10-20 20:48:17,602 step [ 208], lr [0.0003000], embedding loss [ 0.8243], quantization loss [ 0.0763],  1.98 sec/batch.
2022-10-20 20:48:20,587 step [ 209], lr [0.0003000], embedding loss [ 0.8271], quantization loss [ 0.0733],  1.82 sec/batch.
2022-10-20 20:48:23,191 step [ 210], lr [0.0003000], embedding loss [ 0.8174], quantization loss [ 0.0825],  1.47 sec/batch.
2022-10-20 20:48:26,195 step [ 211], lr [0.0003000], embedding loss [ 0.8275], quantization loss [ 0.0789],  1.88 sec/batch.
2022-10-20 20:48:29,437 step [ 212], lr [0.0003000], embedding loss [ 0.8183], quantization loss [ 0.0837],  2.04 sec/batch.
2022-10-20 20:48:32,658 step [ 213], lr [0.0003000], embedding loss [ 0.8244], quantization loss [ 0.0798],  2.00 sec/batch.
2022-10-20 20:48:35,923 step [ 214], lr [0.0003000], embedding loss [ 0.8219], quantization loss [ 0.0859],  2.08 sec/batch.
2022-10-20 20:48:38,997 step [ 215], lr [0.0003000], embedding loss [ 0.8243], quantization loss [ 0.0976],  1.89 sec/batch.
2022-10-20 20:48:42,429 step [ 216], lr [0.0003000], embedding loss [ 0.8176], quantization loss [ 0.0877],  2.13 sec/batch.
2022-10-20 20:48:44,845 step [ 217], lr [0.0003000], embedding loss [ 0.8219], quantization loss [ 0.0798],  1.15 sec/batch.
2022-10-20 20:48:47,889 step [ 218], lr [0.0003000], embedding loss [ 0.8172], quantization loss [ 0.0726],  1.94 sec/batch.
2022-10-20 20:48:50,869 step [ 219], lr [0.0003000], embedding loss [ 0.8208], quantization loss [ 0.0738],  1.66 sec/batch.
2022-10-20 20:48:54,133 step [ 220], lr [0.0003000], embedding loss [ 0.8225], quantization loss [ 0.0749],  2.05 sec/batch.
2022-10-20 20:48:56,660 step [ 221], lr [0.0003000], embedding loss [ 0.8279], quantization loss [ 0.0745],  1.12 sec/batch.
2022-10-20 20:48:59,106 step [ 222], lr [0.0003000], embedding loss [ 0.8247], quantization loss [ 0.0712],  1.15 sec/batch.
2022-10-20 20:49:01,971 step [ 223], lr [0.0003000], embedding loss [ 0.8270], quantization loss [ 0.0928],  1.71 sec/batch.
2022-10-20 20:49:04,322 step [ 224], lr [0.0003000], embedding loss [ 0.8291], quantization loss [ 0.0746],  1.14 sec/batch.
2022-10-20 20:49:06,205 step [ 225], lr [0.0003000], embedding loss [ 0.8253], quantization loss [ 0.0833],  0.57 sec/batch.
2022-10-20 20:49:08,416 step [ 226], lr [0.0003000], embedding loss [ 0.8217], quantization loss [ 0.0857],  1.08 sec/batch.
2022-10-20 20:49:10,778 step [ 227], lr [0.0003000], embedding loss [ 0.8306], quantization loss [ 0.0753],  1.13 sec/batch.
2022-10-20 20:49:13,197 step [ 228], lr [0.0003000], embedding loss [ 0.8227], quantization loss [ 0.0695],  1.15 sec/batch.
2022-10-20 20:49:14,992 step [ 229], lr [0.0003000], embedding loss [ 0.8207], quantization loss [ 0.0845],  0.55 sec/batch.
2022-10-20 20:49:16,788 step [ 230], lr [0.0003000], embedding loss [ 0.8201], quantization loss [ 0.0850],  0.58 sec/batch.
2022-10-20 20:49:18,625 step [ 231], lr [0.0003000], embedding loss [ 0.8189], quantization loss [ 0.0754],  0.57 sec/batch.
2022-10-20 20:49:20,483 step [ 232], lr [0.0003000], embedding loss [ 0.8191], quantization loss [ 0.0695],  0.56 sec/batch.
2022-10-20 20:49:22,282 step [ 233], lr [0.0003000], embedding loss [ 0.8169], quantization loss [ 0.0739],  0.57 sec/batch.
2022-10-20 20:49:24,186 step [ 234], lr [0.0003000], embedding loss [ 0.8189], quantization loss [ 0.0670],  0.58 sec/batch.
2022-10-20 20:49:26,034 step [ 235], lr [0.0003000], embedding loss [ 0.8327], quantization loss [ 0.0768],  0.55 sec/batch.
2022-10-20 20:49:27,799 step [ 236], lr [0.0003000], embedding loss [ 0.8347], quantization loss [ 0.0688],  0.57 sec/batch.
2022-10-20 20:49:29,500 step [ 237], lr [0.0003000], embedding loss [ 0.8157], quantization loss [ 0.0651],  0.56 sec/batch.
2022-10-20 20:49:31,272 step [ 238], lr [0.0003000], embedding loss [ 0.8178], quantization loss [ 0.0796],  0.57 sec/batch.
2022-10-20 20:49:33,116 step [ 239], lr [0.0003000], embedding loss [ 0.8222], quantization loss [ 0.0621],  0.56 sec/batch.
2022-10-20 20:49:34,878 step [ 240], lr [0.0003000], embedding loss [ 0.8159], quantization loss [ 0.0746],  0.57 sec/batch.
2022-10-20 20:49:36,665 step [ 241], lr [0.0003000], embedding loss [ 0.8130], quantization loss [ 0.0758],  0.57 sec/batch.
2022-10-20 20:49:38,400 step [ 242], lr [0.0003000], embedding loss [ 0.8156], quantization loss [ 0.0759],  0.57 sec/batch.
2022-10-20 20:49:40,124 step [ 243], lr [0.0003000], embedding loss [ 0.8228], quantization loss [ 0.0673],  0.54 sec/batch.
2022-10-20 20:49:41,843 step [ 244], lr [0.0003000], embedding loss [ 0.8209], quantization loss [ 0.0622],  0.56 sec/batch.
2022-10-20 20:49:43,667 step [ 245], lr [0.0003000], embedding loss [ 0.8128], quantization loss [ 0.0705],  0.56 sec/batch.
2022-10-20 20:49:45,361 step [ 246], lr [0.0003000], embedding loss [ 0.8208], quantization loss [ 0.0684],  0.56 sec/batch.
2022-10-20 20:49:47,101 step [ 247], lr [0.0003000], embedding loss [ 0.8252], quantization loss [ 0.0814],  0.57 sec/batch.
2022-10-20 20:49:48,982 step [ 248], lr [0.0003000], embedding loss [ 0.8223], quantization loss [ 0.0769],  0.61 sec/batch.
2022-10-20 20:49:50,747 step [ 249], lr [0.0003000], embedding loss [ 0.8172], quantization loss [ 0.0778],  0.56 sec/batch.
2022-10-20 20:49:52,516 step [ 250], lr [0.0003000], embedding loss [ 0.8223], quantization loss [ 0.0702],  0.57 sec/batch.
2022-10-20 20:49:54,857 step [ 251], lr [0.0003000], embedding loss [ 0.8187], quantization loss [ 0.0734],  1.12 sec/batch.
2022-10-20 20:49:57,218 step [ 252], lr [0.0003000], embedding loss [ 0.8190], quantization loss [ 0.0667],  1.14 sec/batch.
2022-10-20 20:49:59,443 step [ 253], lr [0.0003000], embedding loss [ 0.8255], quantization loss [ 0.0787],  1.12 sec/batch.
2022-10-20 20:50:01,808 step [ 254], lr [0.0003000], embedding loss [ 0.8264], quantization loss [ 0.0831],  1.04 sec/batch.
2022-10-20 20:50:03,549 step [ 255], lr [0.0003000], embedding loss [ 0.8175], quantization loss [ 0.0789],  0.57 sec/batch.
2022-10-20 20:50:05,908 step [ 256], lr [0.0003000], embedding loss [ 0.8230], quantization loss [ 0.0898],  1.15 sec/batch.
2022-10-20 20:50:08,777 step [ 257], lr [0.0003000], embedding loss [ 0.8235], quantization loss [ 0.0737],  1.67 sec/batch.
2022-10-20 20:50:11,232 step [ 258], lr [0.0003000], embedding loss [ 0.8155], quantization loss [ 0.0876],  1.19 sec/batch.
2022-10-20 20:50:14,074 step [ 259], lr [0.0003000], embedding loss [ 0.8330], quantization loss [ 0.0713],  1.67 sec/batch.
2022-10-20 20:50:16,851 step [ 260], lr [0.0003000], embedding loss [ 0.8224], quantization loss [ 0.0708],  1.64 sec/batch.
2022-10-20 20:50:19,522 step [ 261], lr [0.0003000], embedding loss [ 0.8267], quantization loss [ 0.0666],  1.56 sec/batch.
2022-10-20 20:50:22,174 step [ 262], lr [0.0003000], embedding loss [ 0.8191], quantization loss [ 0.0817],  1.54 sec/batch.
2022-10-20 20:50:24,957 step [ 263], lr [0.0003000], embedding loss [ 0.8260], quantization loss [ 0.0782],  1.58 sec/batch.
2022-10-20 20:50:27,824 step [ 264], lr [0.0003000], embedding loss [ 0.8231], quantization loss [ 0.0711],  1.66 sec/batch.
2022-10-20 20:50:29,646 step [ 265], lr [0.0003000], embedding loss [ 0.8244], quantization loss [ 0.0663],  0.58 sec/batch.
2022-10-20 20:50:31,520 step [ 266], lr [0.0003000], embedding loss [ 0.8273], quantization loss [ 0.0682],  0.56 sec/batch.
2022-10-20 20:50:33,334 step [ 267], lr [0.0003000], embedding loss [ 0.8272], quantization loss [ 0.0735],  0.57 sec/batch.
2022-10-20 20:50:36,529 step [ 268], lr [0.0003000], embedding loss [ 0.8124], quantization loss [ 0.0732],  2.04 sec/batch.
2022-10-20 20:50:39,462 step [ 269], lr [0.0003000], embedding loss [ 0.8294], quantization loss [ 0.0788],  1.66 sec/batch.
2022-10-20 20:50:41,246 step [ 270], lr [0.0003000], embedding loss [ 0.8229], quantization loss [ 0.0713],  0.57 sec/batch.
2022-10-20 20:50:44,556 step [ 271], lr [0.0003000], embedding loss [ 0.8205], quantization loss [ 0.0722],  2.06 sec/batch.
2022-10-20 20:50:46,958 step [ 272], lr [0.0003000], embedding loss [ 0.8258], quantization loss [ 0.0715],  1.09 sec/batch.
2022-10-20 20:50:49,667 step [ 273], lr [0.0003000], embedding loss [ 0.8253], quantization loss [ 0.0616],  1.57 sec/batch.
2022-10-20 20:50:52,108 step [ 274], lr [0.0003000], embedding loss [ 0.8188], quantization loss [ 0.0673],  1.13 sec/batch.
2022-10-20 20:50:54,552 step [ 275], lr [0.0003000], embedding loss [ 0.8253], quantization loss [ 0.0661],  1.19 sec/batch.
2022-10-20 20:50:56,311 step [ 276], lr [0.0003000], embedding loss [ 0.8145], quantization loss [ 0.0714],  0.56 sec/batch.
2022-10-20 20:50:58,099 step [ 277], lr [0.0003000], embedding loss [ 0.8310], quantization loss [ 0.0825],  0.59 sec/batch.
2022-10-20 20:51:00,545 step [ 278], lr [0.0003000], embedding loss [ 0.8233], quantization loss [ 0.0659],  1.15 sec/batch.
2022-10-20 20:51:02,259 step [ 279], lr [0.0003000], embedding loss [ 0.8223], quantization loss [ 0.0785],  0.56 sec/batch.
2022-10-20 20:51:04,481 step [ 280], lr [0.0003000], embedding loss [ 0.8253], quantization loss [ 0.0751],  1.06 sec/batch.
2022-10-20 20:51:06,176 step [ 281], lr [0.0003000], embedding loss [ 0.8306], quantization loss [ 0.0656],  0.57 sec/batch.
2022-10-20 20:51:08,456 step [ 282], lr [0.0003000], embedding loss [ 0.8246], quantization loss [ 0.0743],  1.07 sec/batch.
2022-10-20 20:51:10,809 step [ 283], lr [0.0003000], embedding loss [ 0.8176], quantization loss [ 0.0775],  1.03 sec/batch.
2022-10-20 20:51:13,215 step [ 284], lr [0.0003000], embedding loss [ 0.8139], quantization loss [ 0.0884],  1.17 sec/batch.
2022-10-20 20:51:15,590 step [ 285], lr [0.0003000], embedding loss [ 0.8214], quantization loss [ 0.0774],  1.17 sec/batch.
2022-10-20 20:51:18,246 step [ 286], lr [0.0003000], embedding loss [ 0.8200], quantization loss [ 0.0800],  1.43 sec/batch.
2022-10-20 20:51:20,191 step [ 287], lr [0.0003000], embedding loss [ 0.8342], quantization loss [ 0.0796],  0.57 sec/batch.
2022-10-20 20:51:22,780 step [ 288], lr [0.0003000], embedding loss [ 0.8176], quantization loss [ 0.0700],  1.32 sec/batch.
2022-10-20 20:51:24,705 step [ 289], lr [0.0003000], embedding loss [ 0.8227], quantization loss [ 0.0746],  0.70 sec/batch.
2022-10-20 20:51:27,159 step [ 290], lr [0.0003000], embedding loss [ 0.8281], quantization loss [ 0.0684],  1.20 sec/batch.
2022-10-20 20:51:29,605 step [ 291], lr [0.0003000], embedding loss [ 0.8166], quantization loss [ 0.0650],  1.22 sec/batch.
2022-10-20 20:51:32,009 step [ 292], lr [0.0003000], embedding loss [ 0.8331], quantization loss [ 0.0693],  1.14 sec/batch.
2022-10-20 20:51:33,887 step [ 293], lr [0.0003000], embedding loss [ 0.8179], quantization loss [ 0.0706],  0.57 sec/batch.
2022-10-20 20:51:33,887 update codes and centers iter(1/1).
2022-10-20 20:51:39,945 number of update_code wrong: 0.
2022-10-20 20:51:42,679 non zero codewords: 768.
2022-10-20 20:51:42,679 finish center update, duration: 8.79 sec.
2022-10-20 20:51:44,393 step [ 294], lr [0.0003000], embedding loss [ 0.8236], quantization loss [ 0.0235],  0.57 sec/batch.
2022-10-20 20:51:46,109 step [ 295], lr [0.0003000], embedding loss [ 0.8278], quantization loss [ 0.0192],  0.55 sec/batch.
2022-10-20 20:51:47,767 step [ 296], lr [0.0003000], embedding loss [ 0.8222], quantization loss [ 0.0201],  0.55 sec/batch.
2022-10-20 20:51:50,095 step [ 297], lr [0.0003000], embedding loss [ 0.8177], quantization loss [ 0.0229],  1.13 sec/batch.
2022-10-20 20:51:52,412 step [ 298], lr [0.0003000], embedding loss [ 0.8193], quantization loss [ 0.0220],  1.12 sec/batch.
2022-10-20 20:51:54,796 step [ 299], lr [0.0003000], embedding loss [ 0.8280], quantization loss [ 0.0209],  1.16 sec/batch.
2022-10-20 20:51:57,093 step [ 300], lr [0.0003000], embedding loss [ 0.8272], quantization loss [ 0.0204],  1.15 sec/batch.
2022-10-20 20:51:59,828 step [ 301], lr [0.0001500], embedding loss [ 0.8362], quantization loss [ 0.0193],  1.59 sec/batch.
2022-10-20 20:52:02,760 step [ 302], lr [0.0001500], embedding loss [ 0.8189], quantization loss [ 0.0214],  1.67 sec/batch.
2022-10-20 20:52:05,640 step [ 303], lr [0.0001500], embedding loss [ 0.8132], quantization loss [ 0.0190],  1.61 sec/batch.
2022-10-20 20:52:07,482 step [ 304], lr [0.0001500], embedding loss [ 0.8286], quantization loss [ 0.0204],  0.57 sec/batch.
2022-10-20 20:52:09,287 step [ 305], lr [0.0001500], embedding loss [ 0.8259], quantization loss [ 0.0203],  0.55 sec/batch.
2022-10-20 20:52:11,104 step [ 306], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0220],  0.57 sec/batch.
2022-10-20 20:52:13,564 step [ 307], lr [0.0001500], embedding loss [ 0.8243], quantization loss [ 0.0176],  1.11 sec/batch.
2022-10-20 20:52:15,894 step [ 308], lr [0.0001500], embedding loss [ 0.8177], quantization loss [ 0.0193],  1.14 sec/batch.
2022-10-20 20:52:18,254 step [ 309], lr [0.0001500], embedding loss [ 0.8226], quantization loss [ 0.0192],  1.16 sec/batch.
2022-10-20 20:52:20,611 step [ 310], lr [0.0001500], embedding loss [ 0.8223], quantization loss [ 0.0192],  1.11 sec/batch.
2022-10-20 20:52:23,307 step [ 311], lr [0.0001500], embedding loss [ 0.8247], quantization loss [ 0.0212],  1.50 sec/batch.
2022-10-20 20:52:26,217 step [ 312], lr [0.0001500], embedding loss [ 0.8257], quantization loss [ 0.0185],  1.67 sec/batch.
2022-10-20 20:52:28,709 step [ 313], lr [0.0001500], embedding loss [ 0.8177], quantization loss [ 0.0192],  1.20 sec/batch.
2022-10-20 20:52:31,595 step [ 314], lr [0.0001500], embedding loss [ 0.8206], quantization loss [ 0.0199],  1.67 sec/batch.
2022-10-20 20:52:35,020 step [ 315], lr [0.0001500], embedding loss [ 0.8208], quantization loss [ 0.0190],  2.23 sec/batch.
2022-10-20 20:52:38,025 step [ 316], lr [0.0001500], embedding loss [ 0.8216], quantization loss [ 0.0193],  1.74 sec/batch.
2022-10-20 20:52:40,951 step [ 317], lr [0.0001500], embedding loss [ 0.8192], quantization loss [ 0.0205],  1.70 sec/batch.
2022-10-20 20:52:44,448 step [ 318], lr [0.0001500], embedding loss [ 0.8254], quantization loss [ 0.0176],  2.24 sec/batch.
2022-10-20 20:52:47,717 step [ 319], lr [0.0001500], embedding loss [ 0.8317], quantization loss [ 0.0188],  2.12 sec/batch.
2022-10-20 20:52:51,074 step [ 320], lr [0.0001500], embedding loss [ 0.8321], quantization loss [ 0.0179],  2.17 sec/batch.
2022-10-20 20:52:54,424 step [ 321], lr [0.0001500], embedding loss [ 0.8210], quantization loss [ 0.0195],  2.15 sec/batch.
2022-10-20 20:52:57,947 step [ 322], lr [0.0001500], embedding loss [ 0.8247], quantization loss [ 0.0185],  2.28 sec/batch.
2022-10-20 20:53:01,327 step [ 323], lr [0.0001500], embedding loss [ 0.8237], quantization loss [ 0.0194],  2.18 sec/batch.
2022-10-20 20:53:04,612 step [ 324], lr [0.0001500], embedding loss [ 0.8302], quantization loss [ 0.0201],  2.08 sec/batch.
2022-10-20 20:53:07,927 step [ 325], lr [0.0001500], embedding loss [ 0.8273], quantization loss [ 0.0185],  2.11 sec/batch.
2022-10-20 20:53:11,387 step [ 326], lr [0.0001500], embedding loss [ 0.8233], quantization loss [ 0.0192],  2.25 sec/batch.
2022-10-20 20:53:14,815 step [ 327], lr [0.0001500], embedding loss [ 0.8214], quantization loss [ 0.0190],  2.21 sec/batch.
2022-10-20 20:53:18,306 step [ 328], lr [0.0001500], embedding loss [ 0.8310], quantization loss [ 0.0190],  2.21 sec/batch.
2022-10-20 20:53:21,737 step [ 329], lr [0.0001500], embedding loss [ 0.8204], quantization loss [ 0.0171],  2.15 sec/batch.
2022-10-20 20:53:25,021 step [ 330], lr [0.0001500], embedding loss [ 0.8228], quantization loss [ 0.0174],  2.13 sec/batch.
2022-10-20 20:53:28,278 step [ 331], lr [0.0001500], embedding loss [ 0.8148], quantization loss [ 0.0178],  2.08 sec/batch.
2022-10-20 20:53:31,715 step [ 332], lr [0.0001500], embedding loss [ 0.8165], quantization loss [ 0.0193],  2.15 sec/batch.
2022-10-20 20:53:35,077 step [ 333], lr [0.0001500], embedding loss [ 0.8194], quantization loss [ 0.0191],  2.14 sec/batch.
2022-10-20 20:53:38,422 step [ 334], lr [0.0001500], embedding loss [ 0.8224], quantization loss [ 0.0176],  2.19 sec/batch.
2022-10-20 20:53:41,745 step [ 335], lr [0.0001500], embedding loss [ 0.8284], quantization loss [ 0.0183],  2.12 sec/batch.
2022-10-20 20:53:45,250 step [ 336], lr [0.0001500], embedding loss [ 0.8225], quantization loss [ 0.0179],  2.22 sec/batch.
2022-10-20 20:53:48,521 step [ 337], lr [0.0001500], embedding loss [ 0.8286], quantization loss [ 0.0176],  2.09 sec/batch.
2022-10-20 20:53:50,918 step [ 338], lr [0.0001500], embedding loss [ 0.8183], quantization loss [ 0.0198],  1.20 sec/batch.
2022-10-20 20:53:54,328 step [ 339], lr [0.0001500], embedding loss [ 0.8258], quantization loss [ 0.0190],  2.11 sec/batch.
2022-10-20 20:53:57,653 step [ 340], lr [0.0001500], embedding loss [ 0.8201], quantization loss [ 0.0176],  2.05 sec/batch.
2022-10-20 20:54:00,626 step [ 341], lr [0.0001500], embedding loss [ 0.8140], quantization loss [ 0.0187],  1.75 sec/batch.
2022-10-20 20:54:04,121 step [ 342], lr [0.0001500], embedding loss [ 0.8199], quantization loss [ 0.0188],  2.18 sec/batch.
2022-10-20 20:54:07,482 step [ 343], lr [0.0001500], embedding loss [ 0.8152], quantization loss [ 0.0191],  2.15 sec/batch.
2022-10-20 20:54:10,726 step [ 344], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0178],  2.05 sec/batch.
2022-10-20 20:54:14,209 step [ 345], lr [0.0001500], embedding loss [ 0.8197], quantization loss [ 0.0196],  2.18 sec/batch.
2022-10-20 20:54:17,638 step [ 346], lr [0.0001500], embedding loss [ 0.8253], quantization loss [ 0.0186],  2.21 sec/batch.
2022-10-20 20:54:20,949 step [ 347], lr [0.0001500], embedding loss [ 0.8133], quantization loss [ 0.0201],  2.15 sec/batch.
2022-10-20 20:54:24,284 step [ 348], lr [0.0001500], embedding loss [ 0.8286], quantization loss [ 0.0175],  2.07 sec/batch.
2022-10-20 20:54:27,384 step [ 349], lr [0.0001500], embedding loss [ 0.8176], quantization loss [ 0.0205],  1.83 sec/batch.
2022-10-20 20:54:30,752 step [ 350], lr [0.0001500], embedding loss [ 0.8222], quantization loss [ 0.0198],  2.12 sec/batch.
2022-10-20 20:54:33,994 step [ 351], lr [0.0001500], embedding loss [ 0.8274], quantization loss [ 0.0188],  2.12 sec/batch.
2022-10-20 20:54:37,233 step [ 352], lr [0.0001500], embedding loss [ 0.8253], quantization loss [ 0.0199],  2.09 sec/batch.
2022-10-20 20:54:40,495 step [ 353], lr [0.0001500], embedding loss [ 0.8139], quantization loss [ 0.0175],  2.07 sec/batch.
2022-10-20 20:54:43,993 step [ 354], lr [0.0001500], embedding loss [ 0.8184], quantization loss [ 0.0187],  2.24 sec/batch.
2022-10-20 20:54:47,478 step [ 355], lr [0.0001500], embedding loss [ 0.8246], quantization loss [ 0.0185],  2.20 sec/batch.
2022-10-20 20:54:50,911 step [ 356], lr [0.0001500], embedding loss [ 0.8146], quantization loss [ 0.0190],  2.24 sec/batch.
2022-10-20 20:54:54,237 step [ 357], lr [0.0001500], embedding loss [ 0.8158], quantization loss [ 0.0183],  2.11 sec/batch.
2022-10-20 20:54:57,768 step [ 358], lr [0.0001500], embedding loss [ 0.8186], quantization loss [ 0.0175],  2.24 sec/batch.
2022-10-20 20:55:01,091 step [ 359], lr [0.0001500], embedding loss [ 0.8187], quantization loss [ 0.0184],  2.16 sec/batch.
2022-10-20 20:55:04,316 step [ 360], lr [0.0001500], embedding loss [ 0.8200], quantization loss [ 0.0170],  2.12 sec/batch.
2022-10-20 20:55:07,638 step [ 361], lr [0.0001500], embedding loss [ 0.8170], quantization loss [ 0.0183],  2.10 sec/batch.
2022-10-20 20:55:10,992 step [ 362], lr [0.0001500], embedding loss [ 0.8166], quantization loss [ 0.0183],  2.14 sec/batch.
2022-10-20 20:55:14,228 step [ 363], lr [0.0001500], embedding loss [ 0.8175], quantization loss [ 0.0171],  2.08 sec/batch.
2022-10-20 20:55:17,708 step [ 364], lr [0.0001500], embedding loss [ 0.8188], quantization loss [ 0.0191],  2.27 sec/batch.
2022-10-20 20:55:21,217 step [ 365], lr [0.0001500], embedding loss [ 0.8249], quantization loss [ 0.0175],  2.25 sec/batch.
2022-10-20 20:55:24,656 step [ 366], lr [0.0001500], embedding loss [ 0.8240], quantization loss [ 0.0170],  2.19 sec/batch.
2022-10-20 20:55:26,425 step [ 367], lr [0.0001500], embedding loss [ 0.8230], quantization loss [ 0.0187],  0.58 sec/batch.
2022-10-20 20:55:29,820 step [ 368], lr [0.0001500], embedding loss [ 0.8316], quantization loss [ 0.0176],  2.16 sec/batch.
2022-10-20 20:55:33,164 step [ 369], lr [0.0001500], embedding loss [ 0.8214], quantization loss [ 0.0178],  2.07 sec/batch.
2022-10-20 20:55:36,718 step [ 370], lr [0.0001500], embedding loss [ 0.8211], quantization loss [ 0.0173],  2.25 sec/batch.
2022-10-20 20:55:40,037 step [ 371], lr [0.0001500], embedding loss [ 0.8265], quantization loss [ 0.0170],  2.10 sec/batch.
2022-10-20 20:55:42,462 step [ 372], lr [0.0001500], embedding loss [ 0.8237], quantization loss [ 0.0172],  1.20 sec/batch.
2022-10-20 20:55:45,896 step [ 373], lr [0.0001500], embedding loss [ 0.8220], quantization loss [ 0.0177],  2.19 sec/batch.
2022-10-20 20:55:49,337 step [ 374], lr [0.0001500], embedding loss [ 0.8267], quantization loss [ 0.0165],  2.16 sec/batch.
2022-10-20 20:55:52,856 step [ 375], lr [0.0001500], embedding loss [ 0.8193], quantization loss [ 0.0181],  2.29 sec/batch.
2022-10-20 20:55:56,351 step [ 376], lr [0.0001500], embedding loss [ 0.8123], quantization loss [ 0.0173],  2.22 sec/batch.
2022-10-20 20:55:59,687 step [ 377], lr [0.0001500], embedding loss [ 0.8335], quantization loss [ 0.0180],  2.12 sec/batch.
2022-10-20 20:56:03,155 step [ 378], lr [0.0001500], embedding loss [ 0.8271], quantization loss [ 0.0182],  2.26 sec/batch.
2022-10-20 20:56:06,558 step [ 379], lr [0.0001500], embedding loss [ 0.8282], quantization loss [ 0.0166],  2.16 sec/batch.
2022-10-20 20:56:10,039 step [ 380], lr [0.0001500], embedding loss [ 0.8316], quantization loss [ 0.0166],  2.23 sec/batch.
2022-10-20 20:56:13,488 step [ 381], lr [0.0001500], embedding loss [ 0.8204], quantization loss [ 0.0189],  2.24 sec/batch.
2022-10-20 20:56:17,028 step [ 382], lr [0.0001500], embedding loss [ 0.8152], quantization loss [ 0.0182],  2.22 sec/batch.
2022-10-20 20:56:20,316 step [ 383], lr [0.0001500], embedding loss [ 0.8215], quantization loss [ 0.0174],  2.11 sec/batch.
2022-10-20 20:56:23,900 step [ 384], lr [0.0001500], embedding loss [ 0.8285], quantization loss [ 0.0182],  2.24 sec/batch.
2022-10-20 20:56:27,248 step [ 385], lr [0.0001500], embedding loss [ 0.8144], quantization loss [ 0.0177],  2.10 sec/batch.
2022-10-20 20:56:30,617 step [ 386], lr [0.0001500], embedding loss [ 0.8207], quantization loss [ 0.0164],  2.15 sec/batch.
2022-10-20 20:56:33,901 step [ 387], lr [0.0001500], embedding loss [ 0.8183], quantization loss [ 0.0179],  2.05 sec/batch.
2022-10-20 20:56:37,302 step [ 388], lr [0.0001500], embedding loss [ 0.8181], quantization loss [ 0.0169],  2.22 sec/batch.
2022-10-20 20:56:40,740 step [ 389], lr [0.0001500], embedding loss [ 0.8142], quantization loss [ 0.0181],  2.24 sec/batch.
2022-10-20 20:56:44,066 step [ 390], lr [0.0001500], embedding loss [ 0.8267], quantization loss [ 0.0192],  2.10 sec/batch.
2022-10-20 20:56:47,514 step [ 391], lr [0.0001500], embedding loss [ 0.8238], quantization loss [ 0.0166],  2.07 sec/batch.
2022-10-20 20:56:50,963 step [ 392], lr [0.0001500], embedding loss [ 0.8275], quantization loss [ 0.0160],  2.20 sec/batch.
