2022-10-19 01:02:54,647 prepare dataset.
2022-10-19 01:02:59,223 prepare data loader.
2022-10-19 01:02:59,223 Initializing DataLoader.
2022-10-19 01:02:59,225 DataLoader already.
2022-10-19 01:02:59,226 prepare model.
2022-10-19 01:02:59,425 Number of semantic embeddings: 928.
2022-10-19 01:03:07,447 From /data/wangjinpeng/anaconda3/envs/py37torch/lib/python3.7/site-packages/tensorflow_core/python/ops/math_grad.py:1424: where (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where.
2022-10-19 01:03:20,540 begin training.
2022-10-19 01:03:35,550 step [   1], lr [0.0003000], embedding loss [ 0.8957], quantization loss [ 0.0000], 13.29 sec/batch.
2022-10-19 01:15:56,282 step [ 366], lr [0.0001500], embedding loss [ 0.7410], quantization loss [ 0.0654],  0.55 sec/batch.
2022-10-19 01:15:58,261 step [ 367], lr [0.0001500], embedding loss [ 0.7432], quantization loss [ 0.0689],  0.59 sec/batch.
2022-10-19 01:16:00,239 step [ 368], lr [0.0001500], embedding loss [ 0.7425], quantization loss [ 0.0679],  0.58 sec/batch.
2022-10-19 01:16:02,222 step [ 369], lr [0.0001500], embedding loss [ 0.7216], quantization loss [ 0.0606],  0.59 sec/batch.
2022-10-19 01:16:04,177 step [ 370], lr [0.0001500], embedding loss [ 0.7311], quantization loss [ 0.0638],  0.57 sec/batch.
2022-10-19 01:16:06,090 step [ 371], lr [0.0001500], embedding loss [ 0.7357], quantization loss [ 0.0647],  0.57 sec/batch.
2022-10-19 01:16:08,037 step [ 372], lr [0.0001500], embedding loss [ 0.7325], quantization loss [ 0.0620],  0.57 sec/batch.
2022-10-19 01:16:10,003 step [ 373], lr [0.0001500], embedding loss [ 0.7351], quantization loss [ 0.0591],  0.59 sec/batch.
2022-10-19 01:16:11,977 step [ 374], lr [0.0001500], embedding loss [ 0.7366], quantization loss [ 0.0647],  0.58 sec/batch.
2022-10-19 01:16:13,968 step [ 375], lr [0.0001500], embedding loss [ 0.7297], quantization loss [ 0.0647],  0.58 sec/batch.
2022-10-19 01:16:15,992 step [ 376], lr [0.0001500], embedding loss [ 0.7324], quantization loss [ 0.0770],  0.58 sec/batch.
2022-10-19 01:16:17,983 step [ 377], lr [0.0001500], embedding loss [ 0.7306], quantization loss [ 0.0556],  0.59 sec/batch.
2022-10-19 01:16:20,008 step [ 378], lr [0.0001500], embedding loss [ 0.7442], quantization loss [ 0.0587],  0.59 sec/batch.
2022-10-19 01:16:22,040 step [ 379], lr [0.0001500], embedding loss [ 0.7407], quantization loss [ 0.0675],  0.59 sec/batch.
2022-10-19 01:16:24,033 step [ 380], lr [0.0001500], embedding loss [ 0.7391], quantization loss [ 0.0752],  0.60 sec/batch.
2022-10-19 01:16:26,062 step [ 381], lr [0.0001500], embedding loss [ 0.7519], quantization loss [ 0.0561],  0.59 sec/batch.
2022-10-19 01:16:28,039 step [ 382], lr [0.0001500], embedding loss [ 0.7369], quantization loss [ 0.0682],  0.58 sec/batch.
2022-10-19 01:16:30,019 step [ 383], lr [0.0001500], embedding loss [ 0.7432], quantization loss [ 0.0687],  0.59 sec/batch.
2022-10-19 01:16:32,021 step [ 384], lr [0.0001500], embedding loss [ 0.7503], quantization loss [ 0.0603],  0.59 sec/batch.
2022-10-19 01:16:34,021 step [ 385], lr [0.0001500], embedding loss [ 0.7366], quantization loss [ 0.0642],  0.59 sec/batch.
2022-10-19 01:16:36,066 step [ 386], lr [0.0001500], embedding loss [ 0.7514], quantization loss [ 0.0683],  0.58 sec/batch.
2022-10-19 01:16:38,215 step [ 387], lr [0.0001500], embedding loss [ 0.7347], quantization loss [ 0.0668],  0.60 sec/batch.
2022-10-19 01:16:40,190 step [ 388], lr [0.0001500], embedding loss [ 0.7503], quantization loss [ 0.0682],  0.58 sec/batch.
2022-10-19 01:16:42,158 step [ 389], lr [0.0001500], embedding loss [ 0.7227], quantization loss [ 0.0697],  0.57 sec/batch.
2022-10-19 01:16:44,214 step [ 390], lr [0.0001500], embedding loss [ 0.7456], quantization loss [ 0.0653],  0.58 sec/batch.
2022-10-19 01:16:46,194 step [ 391], lr [0.0001500], embedding loss [ 0.7437], quantization loss [ 0.0639],  0.58 sec/batch.
2022-10-19 01:16:48,218 step [ 392], lr [0.0001500], embedding loss [ 0.7467], quantization loss [ 0.0649],  0.58 sec/batch.
2022-10-19 01:16:50,239 step [ 393], lr [0.0001500], embedding loss [ 0.7443], quantization loss [ 0.0755],  0.58 sec/batch.
2022-10-19 01:16:52,257 step [ 394], lr [0.0001500], embedding loss [ 0.7518], quantization loss [ 0.0641],  0.59 sec/batch.
2022-10-19 01:16:54,262 step [ 395], lr [0.0001500], embedding loss [ 0.7290], quantization loss [ 0.0645],  0.59 sec/batch.
2022-10-19 01:16:56,260 step [ 396], lr [0.0001500], embedding loss [ 0.7333], quantization loss [ 0.0644],  0.60 sec/batch.
2022-10-19 01:16:58,263 step [ 397], lr [0.0001500], embedding loss [ 0.7372], quantization loss [ 0.0716],  0.60 sec/batch.
2022-10-19 01:17:00,297 step [ 398], lr [0.0001500], embedding loss [ 0.7479], quantization loss [ 0.0752],  0.61 sec/batch.
2022-10-19 01:17:02,303 step [ 399], lr [0.0001500], embedding loss [ 0.7437], quantization loss [ 0.0676],  0.61 sec/batch.
2022-10-19 01:17:04,298 step [ 400], lr [0.0001500], embedding loss [ 0.7475], quantization loss [ 0.0613],  0.61 sec/batch.
2022-10-19 01:17:06,280 step [ 401], lr [0.0001500], embedding loss [ 0.7428], quantization loss [ 0.0655],  0.61 sec/batch.
2022-10-19 01:17:06,280 update codes and centers iter(1/1).
2022-10-19 01:17:09,442 number of update_code wrong: 0.
2022-10-19 01:17:12,205 non zero codewords: 768.
2022-10-19 01:17:12,205 finish center update, duration: 5.92 sec.
2022-10-19 01:17:14,087 step [ 402], lr [0.0001500], embedding loss [ 0.7418], quantization loss [ 0.0562],  0.60 sec/batch.
2022-10-19 01:17:16,126 step [ 403], lr [0.0001500], embedding loss [ 0.7489], quantization loss [ 0.0599],  0.60 sec/batch.
2022-10-19 01:17:18,123 step [ 404], lr [0.0001500], embedding loss [ 0.7385], quantization loss [ 0.0653],  0.59 sec/batch.
2022-10-19 01:17:20,132 step [ 405], lr [0.0001500], embedding loss [ 0.7500], quantization loss [ 0.0621],  0.62 sec/batch.
2022-10-19 01:17:22,153 step [ 406], lr [0.0001500], embedding loss [ 0.7441], quantization loss [ 0.0624],  0.61 sec/batch.
2022-10-19 01:17:24,177 step [ 407], lr [0.0001500], embedding loss [ 0.7424], quantization loss [ 0.0728],  0.62 sec/batch.
2022-10-19 01:17:26,202 step [ 408], lr [0.0001500], embedding loss [ 0.7511], quantization loss [ 0.0655],  0.62 sec/batch.
2022-10-19 01:17:28,242 step [ 409], lr [0.0001500], embedding loss [ 0.7464], quantization loss [ 0.0683],  0.62 sec/batch.
2022-10-19 01:17:30,167 step [ 410], lr [0.0001500], embedding loss [ 0.7381], quantization loss [ 0.0622],  0.55 sec/batch.
2022-10-19 01:17:32,161 step [ 411], lr [0.0001500], embedding loss [ 0.7317], quantization loss [ 0.0617],  0.56 sec/batch.
2022-10-19 01:17:34,145 step [ 412], lr [0.0001500], embedding loss [ 0.7312], quantization loss [ 0.0607],  0.55 sec/batch.
2022-10-19 01:17:36,138 step [ 413], lr [0.0001500], embedding loss [ 0.7440], quantization loss [ 0.0629],  0.57 sec/batch.
2022-10-19 01:17:38,111 step [ 414], lr [0.0001500], embedding loss [ 0.7368], quantization loss [ 0.0576],  0.55 sec/batch.
2022-10-19 01:17:40,092 step [ 415], lr [0.0001500], embedding loss [ 0.7474], quantization loss [ 0.0582],  0.54 sec/batch.
2022-10-19 01:17:42,018 step [ 416], lr [0.0001500], embedding loss [ 0.7325], quantization loss [ 0.0555],  0.53 sec/batch.
2022-10-19 01:17:43,938 step [ 417], lr [0.0001500], embedding loss [ 0.7348], quantization loss [ 0.0584],  0.53 sec/batch.
2022-10-19 01:17:45,884 step [ 418], lr [0.0001500], embedding loss [ 0.7264], quantization loss [ 0.0583],  0.55 sec/batch.
2022-10-19 01:17:47,940 step [ 419], lr [0.0001500], embedding loss [ 0.7436], quantization loss [ 0.0631],  0.63 sec/batch.
2022-10-19 01:17:49,963 step [ 420], lr [0.0001500], embedding loss [ 0.7329], quantization loss [ 0.0636],  0.61 sec/batch.
2022-10-19 01:17:51,962 step [ 421], lr [0.0001500], embedding loss [ 0.7263], quantization loss [ 0.0520],  0.61 sec/batch.
2022-10-19 01:17:53,960 step [ 422], lr [0.0001500], embedding loss [ 0.7390], quantization loss [ 0.0537],  0.60 sec/batch.
2022-10-19 01:17:56,030 step [ 423], lr [0.0001500], embedding loss [ 0.7299], quantization loss [ 0.0562],  0.62 sec/batch.
2022-10-19 01:17:57,989 step [ 424], lr [0.0001500], embedding loss [ 0.7277], quantization loss [ 0.0549],  0.61 sec/batch.
2022-10-19 01:18:00,017 step [ 425], lr [0.0001500], embedding loss [ 0.7356], quantization loss [ 0.0572],  0.62 sec/batch.
2022-10-19 01:18:02,042 step [ 426], lr [0.0001500], embedding loss [ 0.7363], quantization loss [ 0.0563],  0.61 sec/batch.
2022-10-19 01:18:04,072 step [ 427], lr [0.0001500], embedding loss [ 0.7480], quantization loss [ 0.0562],  0.62 sec/batch.
2022-10-19 01:18:06,092 step [ 428], lr [0.0001500], embedding loss [ 0.7275], quantization loss [ 0.0623],  0.61 sec/batch.
2022-10-19 01:18:08,086 step [ 429], lr [0.0001500], embedding loss [ 0.7371], quantization loss [ 0.0632],  0.61 sec/batch.
2022-10-19 01:18:10,154 step [ 430], lr [0.0001500], embedding loss [ 0.7500], quantization loss [ 0.0665],  0.61 sec/batch.
2022-10-19 01:18:12,103 step [ 431], lr [0.0001500], embedding loss [ 0.7305], quantization loss [ 0.0556],  0.60 sec/batch.
2022-10-19 01:18:14,070 step [ 432], lr [0.0001500], embedding loss [ 0.7455], quantization loss [ 0.0567],  0.60 sec/batch.
2022-10-19 01:18:16,106 step [ 433], lr [0.0001500], embedding loss [ 0.7416], quantization loss [ 0.0594],  0.64 sec/batch.
2022-10-19 01:18:18,166 step [ 434], lr [0.0001500], embedding loss [ 0.7438], quantization loss [ 0.0624],  0.60 sec/batch.
2022-10-19 01:18:20,144 step [ 435], lr [0.0001500], embedding loss [ 0.7485], quantization loss [ 0.0642],  0.61 sec/batch.
2022-10-19 01:18:22,116 step [ 436], lr [0.0001500], embedding loss [ 0.7325], quantization loss [ 0.0619],  0.61 sec/batch.
2022-10-19 01:18:24,168 step [ 437], lr [0.0001500], embedding loss [ 0.7415], quantization loss [ 0.0553],  0.64 sec/batch.
2022-10-19 01:18:26,189 step [ 438], lr [0.0001500], embedding loss [ 0.7364], quantization loss [ 0.0566],  0.61 sec/batch.
2022-10-19 01:18:28,172 step [ 439], lr [0.0001500], embedding loss [ 0.7301], quantization loss [ 0.0583],  0.61 sec/batch.
2022-10-19 01:18:30,203 step [ 440], lr [0.0001500], embedding loss [ 0.7382], quantization loss [ 0.0616],  0.61 sec/batch.
2022-10-19 01:18:32,241 step [ 441], lr [0.0001500], embedding loss [ 0.7505], quantization loss [ 0.0636],  0.62 sec/batch.
2022-10-19 01:18:34,265 step [ 442], lr [0.0001500], embedding loss [ 0.7342], quantization loss [ 0.0557],  0.61 sec/batch.
2022-10-19 01:18:36,379 step [ 443], lr [0.0001500], embedding loss [ 0.7351], quantization loss [ 0.0541],  0.64 sec/batch.
2022-10-19 01:18:38,426 step [ 444], lr [0.0001500], embedding loss [ 0.7299], quantization loss [ 0.0511],  0.61 sec/batch.
2022-10-19 01:18:40,485 step [ 445], lr [0.0001500], embedding loss [ 0.7440], quantization loss [ 0.0529],  0.61 sec/batch.
2022-10-19 01:18:42,482 step [ 446], lr [0.0001500], embedding loss [ 0.7438], quantization loss [ 0.0566],  0.61 sec/batch.
2022-10-19 01:18:44,563 step [ 447], lr [0.0001500], embedding loss [ 0.7229], quantization loss [ 0.0612],  0.65 sec/batch.
2022-10-19 01:18:46,512 step [ 448], lr [0.0001500], embedding loss [ 0.7343], quantization loss [ 0.0589],  0.53 sec/batch.
2022-10-19 01:18:48,425 step [ 449], lr [0.0001500], embedding loss [ 0.7295], quantization loss [ 0.0511],  0.54 sec/batch.
2022-10-19 01:18:50,379 step [ 450], lr [0.0001500], embedding loss [ 0.7435], quantization loss [ 0.0575],  0.54 sec/batch.
2022-10-19 01:18:52,327 step [ 451], lr [0.0001500], embedding loss [ 0.7396], quantization loss [ 0.0597],  0.53 sec/batch.
2022-10-19 01:18:54,292 step [ 452], lr [0.0001500], embedding loss [ 0.7481], quantization loss [ 0.0559],  0.54 sec/batch.
2022-10-19 01:18:56,253 step [ 453], lr [0.0001500], embedding loss [ 0.7378], quantization loss [ 0.0503],  0.55 sec/batch.
2022-10-19 01:18:58,192 step [ 454], lr [0.0001500], embedding loss [ 0.7366], quantization loss [ 0.0499],  0.53 sec/batch.
2022-10-19 01:19:00,116 step [ 455], lr [0.0001500], embedding loss [ 0.7439], quantization loss [ 0.0503],  0.52 sec/batch.
2022-10-19 01:19:02,000 step [ 456], lr [0.0001500], embedding loss [ 0.7323], quantization loss [ 0.0555],  0.54 sec/batch.
2022-10-19 01:19:03,976 step [ 457], lr [0.0001500], embedding loss [ 0.7414], quantization loss [ 0.0505],  0.55 sec/batch.
2022-10-19 01:19:05,951 step [ 458], lr [0.0001500], embedding loss [ 0.7409], quantization loss [ 0.0590],  0.55 sec/batch.
2022-10-19 01:19:07,914 step [ 459], lr [0.0001500], embedding loss [ 0.7336], quantization loss [ 0.0590],  0.55 sec/batch.
2022-10-19 01:19:09,876 step [ 460], lr [0.0001500], embedding loss [ 0.7347], quantization loss [ 0.0545],  0.54 sec/batch.
2022-10-19 01:19:11,851 step [ 461], lr [0.0001500], embedding loss [ 0.7268], quantization loss [ 0.0584],  0.55 sec/batch.
2022-10-19 01:19:13,861 step [ 462], lr [0.0001500], embedding loss [ 0.7371], quantization loss [ 0.0586],  0.55 sec/batch.
2022-10-19 01:19:15,794 step [ 463], lr [0.0001500], embedding loss [ 0.7460], quantization loss [ 0.0522],  0.53 sec/batch.
2022-10-19 01:19:17,770 step [ 464], lr [0.0001500], embedding loss [ 0.7368], quantization loss [ 0.0517],  0.55 sec/batch.
2022-10-19 01:19:19,695 step [ 465], lr [0.0001500], embedding loss [ 0.7355], quantization loss [ 0.0523],  0.55 sec/batch.
2022-10-19 01:19:21,710 step [ 466], lr [0.0001500], embedding loss [ 0.7379], quantization loss [ 0.0610],  0.55 sec/batch.
2022-10-19 01:19:23,705 step [ 467], lr [0.0001500], embedding loss [ 0.7375], quantization loss [ 0.0551],  0.54 sec/batch.
2022-10-19 01:19:25,665 step [ 468], lr [0.0001500], embedding loss [ 0.7431], quantization loss [ 0.0590],  0.54 sec/batch.
2022-10-19 01:19:27,623 step [ 469], lr [0.0001500], embedding loss [ 0.7306], quantization loss [ 0.0487],  0.54 sec/batch.
2022-10-19 01:19:29,586 step [ 470], lr [0.0001500], embedding loss [ 0.7450], quantization loss [ 0.0589],  0.54 sec/batch.
2022-10-19 01:19:31,533 step [ 471], lr [0.0001500], embedding loss [ 0.7443], quantization loss [ 0.0537],  0.54 sec/batch.
2022-10-19 01:19:33,509 step [ 472], lr [0.0001500], embedding loss [ 0.7305], quantization loss [ 0.0602],  0.54 sec/batch.
2022-10-19 01:19:35,455 step [ 473], lr [0.0001500], embedding loss [ 0.7437], quantization loss [ 0.0543],  0.57 sec/batch.
2022-10-19 01:19:37,699 step [ 474], lr [0.0001500], embedding loss [ 0.7356], quantization loss [ 0.0517],  0.79 sec/batch.
2022-10-19 01:19:39,635 step [ 475], lr [0.0001500], embedding loss [ 0.7388], quantization loss [ 0.0563],  0.51 sec/batch.
2022-10-19 01:19:41,558 step [ 476], lr [0.0001500], embedding loss [ 0.7411], quantization loss [ 0.0564],  0.51 sec/batch.
2022-10-19 01:19:43,496 step [ 477], lr [0.0001500], embedding loss [ 0.7375], quantization loss [ 0.0550],  0.51 sec/batch.
2022-10-19 01:19:45,411 step [ 478], lr [0.0001500], embedding loss [ 0.7287], quantization loss [ 0.0573],  0.50 sec/batch.
2022-10-19 01:19:47,356 step [ 479], lr [0.0001500], embedding loss [ 0.7392], quantization loss [ 0.0523],  0.51 sec/batch.
2022-10-19 01:19:49,317 step [ 480], lr [0.0001500], embedding loss [ 0.7441], quantization loss [ 0.0540],  0.52 sec/batch.
2022-10-19 01:19:51,280 step [ 481], lr [0.0001500], embedding loss [ 0.7355], quantization loss [ 0.0507],  0.52 sec/batch.
2022-10-19 01:19:51,280 update codes and centers iter(1/1).
2022-10-19 01:19:53,668 number of update_code wrong: 0.
2022-10-19 01:19:56,419 non zero codewords: 768.
2022-10-19 01:19:56,419 finish center update, duration: 5.14 sec.
2022-10-19 01:19:58,256 step [ 482], lr [0.0001500], embedding loss [ 0.7445], quantization loss [ 0.0593],  0.51 sec/batch.
2022-10-19 01:20:00,205 step [ 483], lr [0.0001500], embedding loss [ 0.7343], quantization loss [ 0.0558],  0.51 sec/batch.
2022-10-19 01:20:02,159 step [ 484], lr [0.0001500], embedding loss [ 0.7357], quantization loss [ 0.0534],  0.51 sec/batch.
2022-10-19 01:20:04,117 step [ 485], lr [0.0001500], embedding loss [ 0.7426], quantization loss [ 0.0533],  0.51 sec/batch.
2022-10-19 01:20:06,044 step [ 486], lr [0.0001500], embedding loss [ 0.7472], quantization loss [ 0.0528],  0.51 sec/batch.
2022-10-19 01:20:08,050 step [ 487], lr [0.0001500], embedding loss [ 0.7331], quantization loss [ 0.0576],  0.53 sec/batch.
2022-10-19 01:20:10,025 step [ 488], lr [0.0001500], embedding loss [ 0.7356], quantization loss [ 0.0633],  0.51 sec/batch.
2022-10-19 01:20:12,013 step [ 489], lr [0.0001500], embedding loss [ 0.7248], quantization loss [ 0.0572],  0.52 sec/batch.
2022-10-19 01:20:14,010 step [ 490], lr [0.0001500], embedding loss [ 0.7369], quantization loss [ 0.0571],  0.52 sec/batch.
2022-10-19 01:20:15,955 step [ 491], lr [0.0001500], embedding loss [ 0.7309], quantization loss [ 0.0558],  0.50 sec/batch.
2022-10-19 01:20:17,940 step [ 492], lr [0.0001500], embedding loss [ 0.7269], quantization loss [ 0.0584],  0.51 sec/batch.
2022-10-19 01:20:19,891 step [ 493], lr [0.0001500], embedding loss [ 0.7425], quantization loss [ 0.0562],  0.51 sec/batch.
2022-10-19 01:20:21,852 step [ 494], lr [0.0001500], embedding loss [ 0.7371], quantization loss [ 0.0545],  0.51 sec/batch.
2022-10-19 01:20:23,839 step [ 495], lr [0.0001500], embedding loss [ 0.7276], quantization loss [ 0.0558],  0.52 sec/batch.
2022-10-19 01:20:25,822 step [ 496], lr [0.0001500], embedding loss [ 0.7273], quantization loss [ 0.0490],  0.51 sec/batch.
2022-10-19 01:20:27,787 step [ 497], lr [0.0001500], embedding loss [ 0.7379], quantization loss [ 0.0631],  0.52 sec/batch.
2022-10-19 01:20:29,676 step [ 498], lr [0.0001500], embedding loss [ 0.7406], quantization loss [ 0.0601],  0.49 sec/batch.
2022-10-19 01:20:31,650 step [ 499], lr [0.0001500], embedding loss [ 0.7433], quantization loss [ 0.0609],  0.52 sec/batch.
2022-10-19 01:20:33,633 step [ 500], lr [0.0001500], embedding loss [ 0.7297], quantization loss [ 0.0510],  0.52 sec/batch.
2022-10-19 01:20:35,620 step [ 501], lr [0.0001500], embedding loss [ 0.7617], quantization loss [ 0.0557],  0.52 sec/batch.
2022-10-19 01:20:37,575 step [ 502], lr [0.0001500], embedding loss [ 0.7299], quantization loss [ 0.0485],  0.52 sec/batch.
2022-10-19 01:20:39,574 step [ 503], lr [0.0001500], embedding loss [ 0.7284], quantization loss [ 0.0544],  0.52 sec/batch.
2022-10-19 01:20:41,526 step [ 504], lr [0.0001500], embedding loss [ 0.7481], quantization loss [ 0.0594],  0.51 sec/batch.
2022-10-19 01:20:43,471 step [ 505], lr [0.0001500], embedding loss [ 0.7283], quantization loss [ 0.0503],  0.51 sec/batch.
2022-10-19 01:20:45,400 step [ 506], lr [0.0001500], embedding loss [ 0.7459], quantization loss [ 0.0489],  0.49 sec/batch.
2022-10-19 01:20:47,346 step [ 507], lr [0.0001500], embedding loss [ 0.7293], quantization loss [ 0.0488],  0.52 sec/batch.
2022-10-19 01:20:49,306 step [ 508], lr [0.0001500], embedding loss [ 0.7375], quantization loss [ 0.0525],  0.52 sec/batch.
2022-10-19 01:20:51,262 step [ 509], lr [0.0001500], embedding loss [ 0.7367], quantization loss [ 0.0603],  0.51 sec/batch.
2022-10-19 01:20:53,214 step [ 510], lr [0.0001500], embedding loss [ 0.7408], quantization loss [ 0.0553],  0.52 sec/batch.
2022-10-19 01:20:55,127 step [ 511], lr [0.0001500], embedding loss [ 0.7238], quantization loss [ 0.0540],  0.50 sec/batch.
2022-10-19 01:20:57,035 step [ 512], lr [0.0001500], embedding loss [ 0.7418], quantization loss [ 0.0513],  0.51 sec/batch.
2022-10-19 01:20:58,996 step [ 513], lr [0.0001500], embedding loss [ 0.7313], quantization loss [ 0.0551],  0.51 sec/batch.
2022-10-19 01:21:00,854 step [ 514], lr [0.0001500], embedding loss [ 0.7356], quantization loss [ 0.0552],  0.49 sec/batch.
2022-10-19 01:21:02,829 step [ 515], lr [0.0001500], embedding loss [ 0.7392], quantization loss [ 0.0559],  0.51 sec/batch.
2022-10-19 01:21:04,779 step [ 516], lr [0.0001500], embedding loss [ 0.7360], quantization loss [ 0.0571],  0.52 sec/batch.
2022-10-19 01:21:06,763 step [ 517], lr [0.0001500], embedding loss [ 0.7419], quantization loss [ 0.0596],  0.52 sec/batch.
2022-10-19 01:21:08,748 step [ 518], lr [0.0001500], embedding loss [ 0.7373], quantization loss [ 0.0592],  0.50 sec/batch.
2022-10-19 01:21:10,724 step [ 519], lr [0.0001500], embedding loss [ 0.7398], quantization loss [ 0.0601],  0.51 sec/batch.
2022-10-19 01:21:12,708 step [ 520], lr [0.0001500], embedding loss [ 0.7338], quantization loss [ 0.0479],  0.54 sec/batch.
2022-10-19 01:21:14,680 step [ 521], lr [0.0001500], embedding loss [ 0.7323], quantization loss [ 0.0514],  0.51 sec/batch.
2022-10-19 01:21:16,682 step [ 522], lr [0.0001500], embedding loss [ 0.7253], quantization loss [ 0.0625],  0.52 sec/batch.
2022-10-19 01:21:18,664 step [ 523], lr [0.0001500], embedding loss [ 0.7355], quantization loss [ 0.0531],  0.51 sec/batch.
2022-10-19 01:21:20,674 step [ 524], lr [0.0001500], embedding loss [ 0.7318], quantization loss [ 0.0476],  0.52 sec/batch.
2022-10-19 01:21:22,673 step [ 525], lr [0.0001500], embedding loss [ 0.7347], quantization loss [ 0.0564],  0.52 sec/batch.
2022-10-19 01:21:24,689 step [ 526], lr [0.0001500], embedding loss [ 0.7532], quantization loss [ 0.0509],  0.52 sec/batch.
2022-10-19 01:21:26,634 step [ 527], lr [0.0001500], embedding loss [ 0.7445], quantization loss [ 0.0532],  0.51 sec/batch.
2022-10-19 01:21:28,639 step [ 528], lr [0.0001500], embedding loss [ 0.7348], quantization loss [ 0.0527],  0.51 sec/batch.
2022-10-19 01:21:30,610 step [ 529], lr [0.0001500], embedding loss [ 0.7480], quantization loss [ 0.0543],  0.51 sec/batch.
2022-10-19 01:21:32,562 step [ 530], lr [0.0001500], embedding loss [ 0.7395], quantization loss [ 0.0540],  0.51 sec/batch.
2022-10-19 01:21:34,541 step [ 531], lr [0.0001500], embedding loss [ 0.7393], quantization loss [ 0.0510],  0.51 sec/batch.
2022-10-19 01:21:36,545 step [ 532], lr [0.0001500], embedding loss [ 0.7326], quantization loss [ 0.0525],  0.52 sec/batch.
2022-10-19 01:21:38,514 step [ 533], lr [0.0001500], embedding loss [ 0.7318], quantization loss [ 0.0498],  0.51 sec/batch.
2022-10-19 01:21:40,508 step [ 534], lr [0.0001500], embedding loss [ 0.7409], quantization loss [ 0.0517],  0.51 sec/batch.
2022-10-19 01:21:42,498 step [ 535], lr [0.0001500], embedding loss [ 0.7228], quantization loss [ 0.0475],  0.52 sec/batch.
2022-10-19 01:21:44,489 step [ 536], lr [0.0001500], embedding loss [ 0.7337], quantization loss [ 0.0442],  0.51 sec/batch.
2022-10-19 01:21:46,471 step [ 537], lr [0.0001500], embedding loss [ 0.7333], quantization loss [ 0.0480],  0.52 sec/batch.
2022-10-19 01:21:48,466 step [ 538], lr [0.0001500], embedding loss [ 0.7256], quantization loss [ 0.0538],  0.51 sec/batch.
2022-10-19 01:21:50,444 step [ 539], lr [0.0001500], embedding loss [ 0.7448], quantization loss [ 0.0525],  0.51 sec/batch.
2022-10-19 01:21:52,438 step [ 540], lr [0.0001500], embedding loss [ 0.7351], quantization loss [ 0.0513],  0.51 sec/batch.
2022-10-19 01:21:54,424 step [ 541], lr [0.0001500], embedding loss [ 0.7352], quantization loss [ 0.0482],  0.52 sec/batch.
2022-10-19 01:21:56,382 step [ 542], lr [0.0001500], embedding loss [ 0.7381], quantization loss [ 0.0465],  0.51 sec/batch.
2022-10-19 01:21:58,332 step [ 543], lr [0.0001500], embedding loss [ 0.7353], quantization loss [ 0.0522],  0.51 sec/batch.
2022-10-19 01:22:00,319 step [ 544], lr [0.0001500], embedding loss [ 0.7352], quantization loss [ 0.0551],  0.50 sec/batch.
2022-10-19 01:22:02,297 step [ 545], lr [0.0001500], embedding loss [ 0.7261], quantization loss [ 0.0537],  0.51 sec/batch.
2022-10-19 01:22:04,301 step [ 546], lr [0.0001500], embedding loss [ 0.7260], quantization loss [ 0.0578],  0.51 sec/batch.
2022-10-19 01:22:06,288 step [ 547], lr [0.0001500], embedding loss [ 0.7422], quantization loss [ 0.0505],  0.51 sec/batch.
2022-10-19 01:22:08,289 step [ 548], lr [0.0001500], embedding loss [ 0.7297], quantization loss [ 0.0546],  0.51 sec/batch.
2022-10-19 01:22:10,266 step [ 549], lr [0.0001500], embedding loss [ 0.7413], quantization loss [ 0.0484],  0.51 sec/batch.
2022-10-19 01:22:12,240 step [ 550], lr [0.0001500], embedding loss [ 0.7307], quantization loss [ 0.0521],  0.51 sec/batch.
2022-10-19 01:22:14,222 step [ 551], lr [0.0001500], embedding loss [ 0.7422], quantization loss [ 0.0490],  0.51 sec/batch.
2022-10-19 01:22:16,236 step [ 552], lr [0.0001500], embedding loss [ 0.7367], quantization loss [ 0.0458],  0.52 sec/batch.
2022-10-19 01:22:18,231 step [ 553], lr [0.0001500], embedding loss [ 0.7368], quantization loss [ 0.0525],  0.51 sec/batch.
2022-10-19 01:22:20,189 step [ 554], lr [0.0001500], embedding loss [ 0.7449], quantization loss [ 0.0553],  0.51 sec/batch.
2022-10-19 01:22:22,179 step [ 555], lr [0.0001500], embedding loss [ 0.7358], quantization loss [ 0.0527],  0.51 sec/batch.
2022-10-19 01:22:24,114 step [ 556], lr [0.0001500], embedding loss [ 0.7384], quantization loss [ 0.0458],  0.51 sec/batch.
2022-10-19 01:22:26,098 step [ 557], lr [0.0001500], embedding loss [ 0.7332], quantization loss [ 0.0525],  0.50 sec/batch.
2022-10-19 01:22:28,053 step [ 558], lr [0.0001500], embedding loss [ 0.7296], quantization loss [ 0.0514],  0.51 sec/batch.
2022-10-19 01:22:30,050 step [ 559], lr [0.0001500], embedding loss [ 0.7361], quantization loss [ 0.0544],  0.51 sec/batch.
2022-10-19 01:22:32,027 step [ 560], lr [0.0001500], embedding loss [ 0.7208], quantization loss [ 0.0541],  0.51 sec/batch.
2022-10-19 01:22:33,988 step [ 561], lr [0.0001500], embedding loss [ 0.7179], quantization loss [ 0.0543],  0.52 sec/batch.
2022-10-19 01:22:33,989 update codes and centers iter(1/1).
2022-10-19 01:22:36,373 number of update_code wrong: 0.
